arrival_rate,service_rate,num_servers,sim_time,avg_wait_time
3.9481397072629703,1.3002465088937205,2,399,66.39591091653138
13.271290004649249,9.059907398644118,3,351,0.01807957072470198
3.569670632108404,9.410046027437822,3,268,6.031716977904003e-05
11.512493030938417,13.696134673554464,5,998,2.6120234302180428e-05
15.155280756696223,13.229349959273502,1,561,32.71967879557915
17.098075633491977,19.761699152591213,2,208,0.012108097759261315
11.917193473080236,15.399964400295953,2,526,0.010100550475134293
6.055525077834974,9.993119468921119,5,565,3.9658338456584725e-06
16.630591696725016,22.280813493966587,5,241,3.859771635766103e-06
19.817090298459203,9.853479791887871,3,344,0.048250378108989966
6.2532140060328345,10.561331717791964,5,452,1.0815041880190023e-05
17.60188526892491,9.310528286903722,2,729,1.287932675624779
6.320839210232833,8.74627251776408,4,709,0.00010921437762013976
8.63169049826627,23.139753820254505,3,993,8.285059132801744e-05
19.999697965562476,13.621146031531856,2,616,0.09246753586177546
6.502434552644253,17.060271279941393,5,926,1.4023802306812002e-07
3.2003301175522494,12.24570664017645,3,764,0.0002513653836042612
12.820511405657262,9.090520578003385,2,956,0.10368141495295517
1.8687299767667676,5.033492668303558,5,696,0.0
7.159196701506971,18.437391116464163,1,753,0.03681386081271077
3.5881512741620374,6.192969810873348,1,922,0.2033031382693863
17.385138622853344,8.120682984972113,2,208,8.126076104949995
8.548438458119787,17.443347685817063,4,428,2.8896713125730358e-05
9.67253476492192,20.949920493135902,3,879,0.00022083657668825298
5.272950289609291,5.668514580463432,4,925,0.0008774970829321571
8.308629549505229,1.742522045004173,5,510,0.9713099757767256
14.165801540695442,16.077625421264397,5,421,4.695569148027124e-05
17.012413909251027,14.418632252276005,1,201,14.837908758308924
15.002092606900547,21.718516088613555,2,772,0.0069608881780915755
6.545314696279538,13.400854828643823,2,210,0.003928248835572068
8.947370309869498,19.49415810156357,3,338,0.0004895749600816751
9.297205302447587,8.367256847297888,5,544,7.393503010337737e-05
15.783616184225005,11.819021447772434,4,687,0.0014303086191321246
13.454472964913274,1.1373747133778167,3,428,163.77788405802212
3.153061798631063,21.16907134092148,5,419,0.0
9.191669627369667,4.325616124485223,3,940,0.1406484048549081
15.0569193449819,6.411313557813468,1,362,105.17900784682669
14.889967694948119,2.2130921549738183,1,632,266.91810578969256
12.015586464798828,17.439603764245437,2,530,0.007998303357609255
8.931973242464355,5.447222878800713,1,506,96.80559699993508
16.31325421046504,3.0712288204376375,2,327,100.8209552249385
5.129053714512759,6.068463138086073,1,267,0.7658231728331016
19.685190580180702,2.8577809066534527,5,709,93.18714259661428
14.915761617123646,1.186582844612329,3,490,187.96257561763704
8.03700097194771,11.591482760746622,3,282,0.0013173784257672558
6.135635352643992,18.28112454534063,3,517,8.776200834533886e-05
3.8097886197434727,19.395288929136534,2,904,0.0006187045169767538
2.424384883452876,1.2137507612394156,2,924,27.091985352323128
16.362562316936756,19.946912941332098,5,375,3.01481047672366e-05
4.3856536385451514,10.517358733412536,3,216,0.00019185054094898987
12.78023489539964,10.436013504442236,4,924,0.001573580882574476
10.23123904696959,9.136123167108966,5,801,0.00019649044699681845
10.294407222793543,22.18798429172778,3,358,0.0002083752278500505
18.678189239245338,15.654545083433012,1,284,24.259650599732097
2.8017901515090258,22.06805784867561,4,427,0.0
4.796048459129795,10.409867854455733,5,220,0.0
2.0171275769750476,9.431852637315144,2,935,0.0009808012561548193
10.753278805541175,19.62727425489586,5,666,6.295322355433164e-07
10.497949335156123,2.678816031546633,1,479,172.44092572116188
7.130935203300318,13.102557128053146,1,901,0.08781270702886619
3.717458666339092,14.91365564827652,1,940,0.02422590860148198
18.065273057520066,8.26636413011057,5,627,0.0028998572248040097
18.04577269419609,7.781515581385039,5,842,0.005326580801732761
14.18154003311073,14.17917162896191,2,219,0.02576563534368158
5.546653545227564,17.941622849624984,3,481,0.0001775207206056476
5.994315231288395,17.825538197608537,4,490,5.698474273402613e-06
2.0670753953964525,4.31713090956338,1,287,0.17008126375718544
16.31567060292081,21.020525915754803,3,369,0.001094952763964655
13.383685599621568,9.85155128707884,3,747,0.012529268236085706
13.469994864888829,23.30149954703411,3,627,0.0002624778230014771
11.804413130464566,1.5101203301584718,1,246,110.12468493166605
19.987276618776875,8.495936023652003,5,997,0.004794940185155302
6.733823807372574,20.63389081404529,3,396,5.3896717336255514e-05
19.68812287748891,20.799495112313114,1,710,0.7296873811232079
1.9481038122943937,23.158764105181593,4,582,0.0
3.6773276556660806,4.7740895864179,1,366,0.6274886724408071
10.544012359209024,13.741108016311077,4,761,0.00013784157327114077
4.806571136368278,7.493452270591751,2,877,0.013841407741583623
10.636497790536202,7.3991045576436605,1,282,46.27194286076771
7.803613157842767,4.45103100938977,4,687,0.013206283553498514
16.878575159110852,1.3325365884649631,4,834,277.62928972116504
2.966385268056707,21.85485174715938,5,850,0.0
5.967242541028859,2.5491159478223073,2,723,44.74388888074174
7.615120290220264,14.34401017867954,5,559,0.0
9.976499449884791,21.77092246481045,5,964,2.025138192723156e-06
1.6649486776443843,18.804740270789974,3,940,0.0
3.867321163376711,22.76713259059322,2,904,0.00032729166722628405
6.166713377646596,14.867079985220638,5,493,0.0
19.467854346996916,11.100588650141491,5,673,0.0010476669522581595
3.820709136789477,19.290397601815442,3,647,7.2043953604383405e-06
16.721544633375174,8.20852106918208,5,413,0.002268445192784499
16.42560892303003,23.610525089211706,1,770,0.10949791374775575
19.585857747630545,24.187239029819803,1,818,0.19707323347293568
3.8357699812516075,14.38250704549824,4,610,0.0
11.438498264182266,20.300497385772406,4,423,4.7433335700181843e-05
11.076206284311505,4.075112317452257,2,381,55.155695295608275
5.722810373299234,23.40846435876442,1,783,0.014208834298547999
18.77948124917448,6.422104381854306,2,888,148.22461163708005
9.863933865921087,6.990294719658564,2,957,0.11814587480546374
9.63984522718396,16.25163687281958,1,644,0.09076352207050797
2.141998296032497,22.9339617774884,2,244,1.0914634877362846e-05
1.6170369451268538,14.938488925803792,3,866,0.0
5.724113973074489,10.24597150095878,5,520,0.0
15.318623077581625,1.5608745687730865,2,906,374.29732121562773
19.958922014222853,11.139848871203021,3,498,0.02558182073912747
2.8661054448880976,21.4611181179093,4,829,0.0
17.745412260168294,17.479097825507147,3,553,0.0026827404216296737
9.586790082362684,15.398954862542588,5,830,2.8925157507178096e-06
5.4626410858012004,7.7006345056945165,3,584,0.004216948372517148
1.745302021825909,17.450908164564815,4,889,0.0
13.378308730460335,1.082177283027593,4,319,101.09044602497393
6.868843124167305,23.327435088888244,3,948,4.6022543140438286e-05
3.7649877211201646,8.508002438593763,4,819,2.1462390039365648e-06
9.601378590997069,1.004362605665909,4,707,207.85234325245173
1.1181606666928876,17.27283772038407,1,734,0.0039965349720002775
10.86140682226495,11.036245180790463,1,571,4.2155348308996
17.417520772852967,20.202453867756365,2,864,0.011457668727593885
15.222562566243278,24.687373710320042,2,968,0.004497282051418656
1.0014450588729051,15.32692043114153,5,310,0.0
14.327939154592384,3.1055906797227752,5,575,0.7464157140886614
8.08895021122995,21.333886173951736,1,337,0.024021316569615887
15.821284385754787,1.3922614771238537,1,287,134.11797522441765
16.425481716790788,12.768061746352883,3,309,0.010646350805355908
9.183885992753279,8.754917044174526,5,474,9.070245525262653e-05
6.434975120544189,4.14054930995928,4,358,0.008981059176189037
5.277513197784905,2.639620178289653,1,266,68.62493270760986
18.54507438351127,3.56381172014233,3,262,50.017447789171506
12.135110005991313,17.417902137615794,3,702,0.0009619714619574682
5.457083168576927,1.1285824611152133,3,797,156.62587377626107
1.7937248298788584,9.767841196422308,2,577,0.001299662798156186
13.661993027055086,20.303419560527345,1,354,0.10918670629199019
1.330253193147302,18.473026036803454,3,473,0.0
14.438234936984141,3.63582028961759,4,663,2.3033630349437693
4.137973776764138,20.464902501770194,4,909,0.0
19.543175305489466,5.490872549049212,4,718,0.3036438429461733
5.953771415676151,4.010989082676494,1,432,63.87948816494665
3.8577785101588478,8.884668529110687,4,719,1.3435439562100598e-05
13.062360111529166,6.078649453769153,3,262,0.09113893007903268
9.05983489789498,23.338995811660567,3,857,0.00013473592371902182
9.711979591552389,15.108611031571357,4,779,0.00012936477168423813
16.10159040916671,3.137359603363061,4,377,42.53006877388982
9.70955090296992,5.264294085168289,5,765,0.0020743606473370623
19.50764370751466,23.482990914645374,1,326,0.1833008460192774
19.17946170714864,15.984942347803525,5,711,0.0001370254848926888
5.861167794469646,16.330612048012927,2,809,0.0018618047391223292
1.149232036550127,13.394132643976237,5,324,0.0
12.409744703854843,14.554257167972818,5,386,2.7361458034157028e-05
2.1055139035604076,11.762389904056759,4,597,0.0
4.171258604621642,21.52348158424609,1,848,0.010829688693570271
9.228267960850863,9.143638701662095,5,829,0.00013449299514801025
15.997569737845161,3.048443295130908,4,979,113.19674905745674
3.958283749630872,19.031067048272057,2,407,0.00047325373005689306
11.48150346804883,12.612348150447133,5,751,4.1533957672196275e-05
18.62144272843487,23.352473916460713,1,387,0.17119739386383256
2.1466245182428243,3.2706045152867462,3,997,0.00391563076395529
13.283310669210492,14.114341912786097,1,980,0.9004963196225633
10.764182217676435,16.391676987738755,1,417,0.10731071390740696
1.0870506237440511,5.090203141649835,1,876,0.050506493028284624
10.976542530924526,1.4232172224770459,1,283,118.88254728488442
17.931419458156007,17.00979547482918,3,978,0.0031184182191768225
11.713228096704377,1.149351322704585,5,828,211.02099537443317
8.17541287300708,12.533866322346508,5,312,0.0
2.8903982257968117,15.797492823701834,3,925,2.1596916801444744e-07
6.902007855099013,24.673906339656277,2,360,0.0007395057701336311
17.185281955195215,10.217228212428292,3,573,0.02364483190382053
3.163218389593905,12.67689154586856,2,385,0.0009796553279955837
8.715129726690693,20.160897387600944,3,485,0.00020898293968625985
5.673673433887274,20.0729920824833,5,337,0.0
1.8631604009499831,5.164977139881725,2,234,0.010217279080402382
17.783623372243145,21.823910712655433,2,640,0.00796482320993175
14.351551883011696,17.243687746836592,4,993,0.00022378268465317032
13.730968449419613,4.123825036060684,2,855,164.65413185621088
9.268227966933294,9.092180409572165,5,414,0.00021311539088266003
8.21274338490082,1.9259271500361725,3,750,117.61488972227137
18.630163874852528,22.381368838338112,3,964,0.0012742389018706491
10.147030197923721,13.81764704822612,1,403,0.19716652091300071
13.597499406284205,24.23932765723204,4,598,2.279465742069792e-05
14.647782374800684,15.34368110466599,1,988,1.2306643841848794
18.325532037254714,5.1903069897534175,5,796,0.04509716947413435
13.358875273631861,16.2257195542126,4,907,0.0001500778763872077
9.50284054474145,24.780408178529274,2,904,0.0015431783821839204
15.026464636923208,16.288166380341778,3,835,0.0021154389630357634
4.517690513299902,19.34181338993385,2,258,0.0004346132089413837
19.759489451012357,11.871462961237434,2,341,0.17386603621525046
16.22961020838634,3.3197020154768904,5,749,1.4909660903039095
14.222562851234974,21.364470435291018,4,628,8.281039878307201e-05
13.844072445881732,15.06533384968649,2,537,0.01607195129583359
13.408177177648826,8.989747422817192,3,249,0.01810902023678158
10.702444440347737,24.818332197751335,2,692,0.002001836983817685
1.2998809128155215,4.763277004646418,4,663,0.0
4.9094125941852305,21.797822761510094,4,620,0.0
3.284960312237443,4.395405175020223,4,846,0.0008363041824910254
7.293112260968975,1.7135265778374569,3,397,63.843805041368
10.675309996884563,6.182690313894324,1,371,74.44054708551751
7.382597242841966,1.125159525770405,3,672,176.64669418714897
4.894777055580462,8.034302303550518,1,230,0.1875527840197238
8.679558286612533,17.14686159144263,4,538,7.041355065589749e-05
8.7456585027441,22.542367452242566,5,470,0.0
13.79191140833495,6.563384069674034,3,891,0.09157320612879125
12.038627832773036,23.921059517916227,5,597,0.0
19.013817046524093,14.757557133316755,4,868,0.0013339274556784233
7.682038150390064,1.6102357328780972,1,227,80.96629827703819
19.343080866500724,7.17974265721136,3,292,0.6094428864226965
6.161447887811,7.420899193774047,2,570,0.027891521121952815
7.651818026604012,6.839974438118345,5,201,4.6287410042486035e-05
13.09669021414395,9.677163386863434,1,273,35.624876304870895
5.969612750314911,8.404253580473494,4,678,0.00011203045020527226
9.105341423132675,16.90971311163108,2,337,0.0046046415654048805
15.647354401028268,8.41734624407955,4,465,0.008766735409292728
6.085555464506396,14.704598100363874,2,612,0.00250362110024744
4.04075036325823,13.878903438364933,3,571,4.536375629066947e-05
18.354804188112475,6.575915540423184,5,296,0.014350349268226228
7.647656149737326,9.636503781804311,4,221,9.135093789775737e-05
7.509690046351295,9.257122888115516,4,406,0.00020504129903595644
5.731528497519473,7.292693800387701,2,733,0.021620278883499697
12.180346079006991,24.309047397972478,2,659,0.0031045758251017127
12.924084186064526,23.182597825966926,3,351,0.0004540750230550066
14.480027864287297,1.0580208679723144,2,352,157.59415935052024
12.204118441759979,4.810092137809282,1,861,255.30860221893067
12.602031128780636,14.39139487093988,5,931,2.077150373907573e-05
7.627165967316698,5.5614689213931685,5,648,0.0011016877397222531
9.608829046994641,15.354037692200283,2,482,0.006697275453457014
7.838511266270579,3.0741210738820888,2,919,91.44819314696096
11.303583423102445,10.487609274225193,5,316,0.0002564212277696155
10.156642734754401,21.807075006693097,3,551,0.00015768141402231075
8.226618559992033,18.462697335853342,2,498,0.0030229941004465506
12.542665348220506,22.036314379533874,1,432,0.060946801427731234
8.268352091929085,12.875864099613572,4,976,0.00014130997532552125
5.88992680701712,3.2997447039091297,1,454,92.7728233942658
7.191016722498357,15.255328523642053,4,660,1.5805119247098238e-05
10.477303179682501,8.58719959984338,5,258,0.0004136272366120379
12.392481056650537,21.249258043986234,5,979,3.545146330115689e-07
9.31722222341879,6.516496187811217,2,469,0.1907433690463228
1.5882066649977087,14.512859807973314,1,697,0.006765591342855682
19.864723354714766,24.918216306239778,1,597,0.14801287218810952
19.01518056686582,4.541527961835448,4,830,22.57962676853164
2.7174093813195697,19.48564454865976,5,315,0.0
19.105092717251846,5.821742488767829,4,273,0.1702187950035023
7.199877436809725,18.661351847476432,3,236,0.00018257898003939507
18.495084879801645,9.79538993507553,3,968,0.032475238696796846
5.960873145417206,18.886362540939647,4,828,2.674451668948591e-06
5.3748082987193415,21.662745403783667,4,277,0.0
2.4285628041286422,24.4391621023101,1,455,0.004515813279389713
16.27798198282555,24.580496193699403,2,295,0.005708642592759257
1.5882204698034197,22.729133615528813,2,547,5.0223254650364174e-05
7.4162225979277805,22.159967597668782,2,418,0.0011553617451220846
8.999622574978854,10.190671719503442,3,748,0.003078218800668767
1.4706767407156724,5.630822570306585,5,475,0.0
11.591071086770517,13.471905408964606,5,545,4.13967504538936e-05
12.733043149120402,1.340075675471697,1,827,367.4222234107738
14.618587106579177,1.7447690635714004,4,251,63.81470473287909
16.934371256727,5.180920249090989,3,525,25.07219127753263
18.834075593967615,10.38447942334588,1,940,212.67937229774967
2.6673991432837534,8.68302773424298,1,665,0.05641841622759452
5.363259144497955,5.16070898433616,1,762,7.991175697124927
8.276925966405251,6.082968708089205,5,338,0.00115566457148439
13.932127870574595,22.927352926482953,4,606,2.41876811418888e-05
8.807911639538684,9.743137575290682,1,511,1.1722956670165143
18.67327376759932,4.103060783022336,4,890,50.34659539899011
18.680294817703988,4.216610822992485,3,383,63.48384181470368
5.290418872725442,1.0564830440031079,3,735,152.05407665656995
7.0224285448798796,17.367953916031855,1,728,0.03580502182972392
16.03846042613747,7.889848469109781,1,763,197.5045063787428
1.6319761377843602,8.544440150570505,5,380,0.0
7.500035412444735,5.036498769015932,5,345,0.0012736719682214489
13.673782355154804,21.9641065038944,5,964,5.255566641925259e-06
5.180127954280088,11.468310410197617,1,405,0.07737643018994922
14.838558474995022,6.926621610939892,1,213,55.06875774368039
16.740196802763865,8.158437281684417,1,241,60.58307320269373
19.722195845911717,3.177864079918538,3,359,95.78003192313552
11.881079457924955,20.3532507039151,5,666,2.677908887183041e-06
16.882189770092566,20.66890333924353,3,617,0.0015638474840904888
9.54318061006264,19.525127499488406,4,817,2.1520855882359137e-05
11.072330634373326,9.063343715904036,5,443,0.00032887734296092695
2.1260366719833432,8.31646924683169,3,510,0.0001387310385290664
1.2615534931444317,11.945796371267187,2,859,0.00028224690340633666
19.927167571439398,14.520022307834381,3,307,0.008230985668409905
15.751917870202107,16.036996587425847,3,804,0.0028576611797702977
10.971900665636863,18.362195957483735,2,767,0.005498193272459721
2.6207449057046373,11.64102147938021,3,861,1.240083829576462e-05
18.03050382558908,5.752805717482486,2,843,159.45900010190454
3.3992883226680686,1.6782862870003168,5,689,0.010131134399034401
12.981414095682194,2.2929996295077206,5,602,46.64845005296413
19.128496120064447,6.2243099192271325,4,720,0.11195507643975139
13.763285124674526,24.340828708057195,1,561,0.054484999824261485
9.228881858832715,1.3112390573703756,5,563,85.2043709374384
12.275507483283462,16.72157643961337,1,694,0.14439164032473553
9.611520443741556,15.436498584749888,4,945,0.00010342642599294176
12.530545249792358,17.698602843275232,1,983,0.13600365818806912
19.518568869994382,19.256045516734794,2,729,0.0176057503134262
9.872256978454166,22.045573531379087,3,836,0.00015096065431241063
19.27834443130233,16.5670571885971,3,620,0.004169964001164073
10.951066629282131,19.748329980346345,1,600,0.061585390581646554
5.7530152444156855,12.493610945069845,2,617,0.00542562364671796
13.684408838796937,2.620839909119897,5,799,17.509124473696243
17.13939015304253,7.036694878901615,4,508,0.025699726411453093
14.414217462523842,1.171611059821048,4,762,258.0849998548668
12.132274306107055,23.506109209259343,4,783,3.791020957238994e-05
10.262813200019556,6.585587600696107,2,514,0.19413909166727322
14.391376444930081,15.514675462761463,5,446,3.802467215945887e-05
10.066915381925307,12.3732136544664,3,891,0.002128171403966571
15.651825541761708,10.046176331807303,4,411,0.00352149981821464
10.587435246653127,24.147953168393357,3,799,0.000153667055254946
7.413251573995227,11.561386164838868,4,529,7.786733761146559e-05
18.577272326087446,20.86548188226593,1,481,0.4269029656686823
15.245736294672964,17.67617227877162,1,253,0.3517660617345422
12.338021429430741,20.9488560139371,1,934,0.07114780452645944
15.567936131092692,3.2194084489958916,5,247,0.4959737799390513
16.70856321151944,1.4076917244054075,5,876,256.6714734321324
13.3131750095107,11.48052997008402,1,589,46.03782236147118
9.793603358233035,3.232969553326922,2,742,132.43887533617627
9.477581492607275,22.315793595326202,3,856,0.0002402007992395796
17.856714058907578,12.445669653829421,1,400,57.01357537632765
1.7532840928609001,4.543762313182906,5,529,0.0
2.970368067757335,4.87208611427421,3,407,0.002580893106658921
13.722392836954782,12.404297321059154,5,803,9.492150780111113e-05
8.201365920907673,4.277367141629959,4,488,0.019027101489323867
16.382322600586818,12.408691159404245,1,885,114.31633847753763
6.14675950364568,18.103354950889454,4,506,0.0
18.95044200253901,14.13362150582234,2,827,0.051205324460564076
3.6839350198425853,4.923873989087159,3,452,0.0035971024095190172
16.06008844702986,3.0508576375420784,1,640,256.2887032769561
15.575758650923781,3.783812625902386,2,879,229.06366801836703
10.185380399523384,18.743328272885808,5,956,7.44884560512526e-07
3.5329978975810117,10.090599013031644,4,288,0.0
15.798579821000972,21.06560103273649,5,520,8.891059200552211e-06
15.889710200336316,15.60993771656662,1,475,8.095264959802513
16.72045997233197,3.3939296095454576,5,878,1.5088864653849225
14.99669964044452,9.5791792483503,2,697,0.17952512456463862
2.6089774892305275,21.94461429289265,2,901,0.00022180869404909656
17.79277205143312,14.318248337187653,2,288,0.04313904611716184
5.434165963127681,21.63156260058896,3,697,3.987933684045548e-05
8.742635257727766,2.7669837806075988,1,284,92.73803689226051
10.36567053551756,23.02381459114628,5,729,0.0
12.068548415150644,14.527296303404423,5,928,4.835651683245679e-05
9.250184861146746,9.868916097408917,1,560,0.9174246245385727
17.41329019039857,10.001059082359141,2,730,0.30035022121876026
2.8611047975877657,8.022873354699147,4,598,0.0
17.7928317331972,21.494446579739837,2,424,0.009120421270210783
10.675228750877096,1.6522882591263048,5,716,82.13599639491238
6.419900674547747,3.457333416108293,2,972,2.1446411743793155
8.038126886282233,16.93086422931011,2,422,0.0036532393541683244
7.252910277913214,2.8368399070826813,4,908,0.0970002568189491
13.99815041831693,15.291658160508836,5,207,2.708562042001903e-05
19.045950968673843,12.459247734549379,4,338,0.0033374575386875107
14.699078927480635,21.53974565817433,2,737,0.006091245636202591
7.1763128626613835,4.021141504922429,2,341,0.5718338201387869
4.460006991263772,19.548887451145156,3,809,1.597271551304371e-05
7.455025560167915,1.9656308145713348,3,936,87.62257907476747
7.824426061425191,20.818155055970344,5,279,0.0
17.27624373409015,9.135890585452454,3,352,0.0366530350251265
16.709728155464074,9.796896699442101,4,744,0.005381040139241883
16.034824955879053,7.94319025202351,2,427,4.383290646912048
6.671486831414623,21.699260665472597,2,225,0.0011418213631250965
15.904438880438438,13.896204934197392,2,271,0.03206323605109309
3.649213498216333,23.924026634868373,4,888,0.0
2.4728071282987196,20.82866007534739,2,357,8.996007480057345e-05
10.552401932221374,21.2074869014299,5,626,5.921521109402682e-06
13.52123287006387,1.6553569456951012,2,826,319.06381520971865
5.050041948653893,12.534730300397054,5,261,0.0
16.70528297512184,13.313384510073066,4,824,0.0012569416839274443
13.636697338160252,9.872500662665894,1,388,49.31353807830517
17.54551733786071,24.814992239408426,2,540,0.005866999440553087
17.772541738071535,7.17320436405991,2,468,44.0427275474943
10.959759332045106,11.569181087524083,2,947,0.02273726410326843
9.881618359595741,1.9437811679168044,1,474,194.41285065013426
19.27375325882974,24.050161035306363,2,771,0.008236999675095596
3.3562233967787685,7.141964718544875,4,583,5.210879191653124e-05
15.21740739963499,12.904799383630564,2,820,0.04076233012522325
9.439059774446367,9.177709772146937,1,461,13.27008138099271
18.26298619242269,18.71716125464217,5,667,5.9614516735758914e-05
15.285155879312965,12.639832883247113,5,789,0.0001590186977523519
13.510718767571516,23.060779748024345,2,896,0.004990053558435244
11.182593526853712,17.869423498818755,3,813,0.0007188177567650927
16.715853358547818,8.998253309500154,4,742,0.006931744146499504
4.898288687569387,24.508615588124442,1,362,0.011621027484992243
8.417707242370398,23.30084711038909,5,306,1.2348444415897867e-06
7.1570698955019365,10.108875576401706,4,831,0.00018700067201901424
16.629046303023024,15.118261214417867,3,361,0.004084329110259049
16.877005506062723,14.575253810618186,2,662,0.033034942607654195
11.26212748280743,19.036752408609857,1,467,0.07221082178048903
3.122120434893475,15.47386890229049,3,588,2.9044954706143087e-06
7.250897969180539,19.792931719927275,3,594,0.00016621017176987162
13.872129783326448,9.422864820317436,1,746,114.15572987129129
2.238516056910683,7.587867417016938,4,358,0.0
12.4521456408714,20.129447323608208,4,676,3.124462685494951e-05
16.58325498852676,10.325590636779381,3,573,0.020754792192733514
11.163556494199485,16.566482823843817,1,843,0.1260014670905182
17.653221438332494,6.556535054176097,5,856,0.011753399124327083
14.862339963730967,20.328468161083666,4,350,0.00023920607223107035
18.07334740269268,5.262403667716149,5,880,0.036915373696378935
6.248508890125006,22.873814316785165,5,640,0.0
2.811269229630871,7.1077222187697915,1,831,0.09937116648838872
19.881972172884723,21.927951641585537,3,568,0.001408819549934711
3.942467501585851,5.6253205799802695,2,590,0.01890712541049054
8.438712007832756,10.286917394224695,1,793,0.5178669951926037
9.154431535982793,21.48076638974004,1,686,0.03292651779296238
16.309418449636773,3.8878762012338965,5,863,0.15615850914946858
17.98990358490824,5.585005944571947,1,939,317.541511558323
13.340076546546753,12.090873175823294,1,313,16.895873776129186
15.854873620802099,17.242404047019946,2,868,0.015868442809677016
6.364406603115892,15.847807202717625,3,231,0.00018357343811710238
2.9160850010890123,16.729668615074512,2,287,0.00020940560778348816
3.597759665288294,2.577906509957489,3,887,0.055349198672543384
12.903930536275592,19.532417493396082,5,843,1.0004427399245445e-05
7.6296051343389895,23.81601456688231,2,292,0.0011499181360672876
2.5591913344153148,3.466705665825872,5,323,0.0
1.910515225309272,9.672322456303164,5,497,0.0
16.51288493939252,3.087978449340657,5,537,20.587109024461235
18.259196041393785,17.4934860232836,5,326,0.00010216988088605723
16.566834258994255,20.95460788323236,1,518,0.1801845977880326
3.3555613212629254,8.462445630844142,5,271,0.0
18.986294147496057,12.214501097742929,3,274,0.016720536084603797
11.180630492808442,22.86825764663275,4,795,3.890990850617382e-05
17.104959540484465,5.715324813816227,4,809,0.09763954036804603
8.629729608135639,18.478679505867206,2,888,0.0029932081563906476
5.37487218088309,22.21112046891127,1,224,0.014843420763772472
9.678116944111597,3.680735288838246,5,239,0.01057747575490654
19.278333493670914,18.18642555101436,2,587,0.021567860523942006
16.637939336636972,8.227567655924616,4,210,0.01232980878106714
18.576800625472895,11.42750611316079,3,670,0.018564627227578536
16.660707565453514,1.508993145490276,1,695,320.2797139669773
17.299703355312133,2.490193215089561,4,491,107.04579629281805
14.040748455854626,16.200055516988698,2,958,0.014068759653994312
2.5538674687625327,17.73626497168508,2,374,0.0003212841046023427
5.855194743107176,5.07020123066444,4,217,0.0012911299583613807
13.621509998860754,22.212660411985457,5,929,3.2558234335051455e-06
13.24452020474822,19.62776063098631,4,328,5.173242470155695e-05
7.062945187211626,8.43131492736762,4,286,0.0005267404369873396
7.576570662681976,4.069969829018215,2,493,1.333420347404695
7.35810243004976,6.747604538153617,1,493,22.180502282841065
8.849122624925464,4.395407824569553,5,872,0.004605587011730762
15.399241083224753,24.60330178392033,3,945,0.0004240918222423247
14.809787663170031,4.971739408073088,1,914,299.06615055962567
2.8260424384019878,8.868951727074439,2,955,0.0031417840511052723
11.904303230162988,22.861867507860453,2,337,0.0030873376068971383
17.667370481116404,19.68633558426412,1,600,0.387250999675347
9.041350057674185,20.832829953471304,2,795,0.0022196131453825416
10.378475714923018,18.925500314695768,3,992,0.0003838519884715483
10.219884564846422,14.743640723499773,5,994,1.0467717576045836e-05
6.71100778777844,22.357007162728078,1,631,0.018525925846206198
6.086384752836008,20.41084282117942,5,768,0.0
9.904622310148682,14.743878131231185,4,224,6.529453071817133e-05
12.397554150027167,21.82183249641855,3,272,0.0002976561793688708
7.01067061422112,2.6687774525567596,5,273,0.02754035545546046
19.55980911330727,7.475890665825428,3,599,0.23437576822655398
7.82911107435374,3.3796141179547456,3,821,0.21520258518284494
18.660951076999936,9.683368454650141,1,548,134.84175665690364
11.94375154477524,2.956432382878358,3,691,84.99335743455809
18.96708277600227,21.44942216433797,1,231,0.42357184353035837
15.693902870423097,12.446334702614447,5,728,0.0002300382971148877
16.378684793611946,17.21125744972405,1,351,0.6495508487763627
16.14061524387197,13.908796195159688,5,530,9.882937922344948e-05
6.884363937234797,15.634500598413759,4,304,4.852033621117433e-06
4.2547132650640584,10.676452057307014,2,491,0.0031898378296214094
19.373028120124356,8.214449838710618,1,843,241.37494627451446
6.2031830929570635,2.3889278248745667,1,602,178.2511252444163
19.965538367580507,14.552704275036199,1,977,126.23762358765181
11.201195277259092,2.3220158606988353,2,387,110.3958882698239
7.642451711958249,9.441052117080499,2,889,0.024049279907259878
18.525420976219824,4.694132324846049,4,228,2.3554779024446915
6.11787628861441,12.531946405075278,5,566,0.0
19.463396763962297,3.5850479474218853,5,677,16.159900741674367
13.338980964476733,12.726288761637953,5,742,6.903812472528934e-05
6.513111983597255,13.563386593579017,4,683,4.685039272728946e-05
6.420951807147644,21.09617033178056,1,414,0.019458590303396226
15.247934029173653,3.7137011650008587,1,645,244.49802531352057
8.433274002150224,1.6787801667424702,2,800,241.5551342621574
18.656903650241972,16.36497718703897,1,855,52.96384408266039
5.515206598790015,20.8338655371466,4,694,0.0
8.698720074470437,7.256860979712041,5,936,0.0001766432268234954
3.739563023446848,3.5006043760005037,3,219,0.014269102233819546
12.788199263051546,20.162186524411773,1,702,0.07828088423088336
11.011238338633312,1.134311415729786,2,378,150.5029285269995
6.141834285024163,9.687880729524217,1,290,0.17247768149715584
11.277448629394849,19.82342881917218,5,972,1.3268548485310568e-05
3.0473446305135967,3.6765542936110034,5,493,0.00016224835077141458
19.111094722698034,16.922943867487863,3,560,0.003427929407634618
3.8304442906612866,5.156611830127741,4,870,0.00046085103836845725
